record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed
390,new_urls,390,Solidifi,no,https://solidifi.com/careers,https://solidifi.com/careers,https://solidifi.com/careers,solidifi.com,FOUND,https://solidifi.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
391,new_urls,391,Solink,no,https://solink.com/careers,https://solink.com/careers,https://solink.com/careers,solink.com,FOUND,https://solink.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
392,new_urls,392,Sophos,no,https://www.sophos.com/en-us/company/careers,https://www.sophos.com/en-us/company/careers,https://www.sophos.com/en-us/company/careers,sophos.com,FOUND,https://www.sophos.com/en-us/company/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
393,new_urls,393,Soterahealth,no,https://soterahealth.com/careers,https://soterahealth.com/careers,https://soterahealth.com/careers,soterahealth.com,FOUND,https://soterahealth.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
394,new_urls,394,Soundmarket,no,https://soundmarket.io/careers,https://soundmarket.io/careers,https://soundmarket.io/careers,soundmarket.io,FOUND,https://soundmarket.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
395,new_urls,395,Nation,no,https://www.nation.on.ca/about/careers,https://www.nation.on.ca/about/careers,https://www.nation.on.ca/about/careers,nation.on.ca,FOUND,https://www.nation.on.ca/about/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
396,new_urls,396,Parks,no,https://parks.canada.ca/agence-agency/emplois-jobs,https://parks.canada.ca/agence-agency/emplois-jobs,https://parks.canada.ca/agence-agency/emplois-jobs,parks.canada.ca,FOUND,https://parks.canada.ca/agence-agency/emplois-jobs,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
397,new_urls,397,Spellbook,no,https://spellbook.legal/careers,https://spellbook.legal/careers,https://spellbook.legal/careers,spellbook.legal,FOUND,https://spellbook.legal/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
398,new_urls,398,Spinmastercareers,no,https://www.spinmastercareers.com/,https://www.spinmastercareers.com/,https://www.spinmastercareers.com/,spinmastercareers.com,FOUND,https://www.spinmastercareers.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
399,new_urls,399,Spindlestairs,no,https://spindlestairs.com/careers,https://spindlestairs.com/careers,https://spindlestairs.com/careers,spindlestairs.com,FOUND,https://spindlestairs.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
400,new_urls,400,Sqwad,no,https://sqwad.com/careers,https://sqwad.com/careers,https://sqwad.com/careers,sqwad.com,FOUND,https://sqwad.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
401,new_urls,401,Stackadapt,no,https://www.stackadapt.com/careers,https://www.stackadapt.com/careers,https://www.stackadapt.com/careers,stackadapt.com,FOUND,https://www.stackadapt.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
402,new_urls,402,Stantec,no,https://stantec.jobs/,https://stantec.jobs/,https://stantec.jobs/,stantec.jobs,FOUND,https://stantec.jobs/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
403,new_urls,403,Staric,no,https://staric.ca/careers,https://staric.ca/careers,https://staric.ca/careers,staric.ca,FOUND,https://staric.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
404,new_urls,404,Stormideas,no,https://stormideas.com/careers,https://stormideas.com/careers,https://stormideas.com/careers,stormideas.com,FOUND,https://stormideas.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
405,new_urls,405,Stridesocial,no,https://stridesocial.com/careers,https://stridesocial.com/careers,https://stridesocial.com/careers,stridesocial.com,FOUND,https://stridesocial.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
406,new_urls,406,Stripe,no,https://stripe.com/jobs,https://stripe.com/jobs,https://stripe.com/jobs,stripe.com,FOUND,https://stripe.com/jobs,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
407,new_urls,407,Stumpmarketing,no,https://stumpmarketing.com/careers,https://stumpmarketing.com/careers,https://stumpmarketing.com/careers,stumpmarketing.com,FOUND,https://stumpmarketing.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
408,new_urls,408,Stymiest,no,https://stymiest.ca/careers,https://stymiest.ca/careers,https://stymiest.ca/careers,stymiest.ca,FOUND,https://stymiest.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
409,new_urls,409,Super,no,https://www.super.com/careers,https://www.super.com/careers,https://www.super.com/careers,super.com,FOUND,https://www.super.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
410,new_urls,410,Careers,no,https://careers.superside.com/,https://careers.superside.com/,https://careers.superside.com/,careers.superside.com,FOUND,https://careers.superside.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
411,new_urls,411,Swoonstaffing,no,https://swoonstaffing.com/careers,https://swoonstaffing.com/careers,https://swoonstaffing.com/careers,swoonstaffing.com,FOUND,https://swoonstaffing.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
412,new_urls,412,Sycle,no,https://sycle.com/careers,https://sycle.com/careers,https://sycle.com/careers,sycle.com,FOUND,https://sycle.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
413,new_urls,413,Symbiotic,no,https://symbiotic.tv/careers,https://symbiotic.tv/careers,https://symbiotic.tv/careers,symbiotic.tv,FOUND,https://symbiotic.tv/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
414,new_urls,414,Synergie,no,https://synergie.ca/careers,https://synergie.ca/careers,https://synergie.ca/careers,synergie.ca,FOUND,https://synergie.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
415,new_urls,415,Careers,no,https://careers.synopsys.com/,https://careers.synopsys.com/,https://careers.synopsys.com/,careers.synopsys.com,FOUND,https://careers.synopsys.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
416,new_urls,416,Systemsaccountants,no,https://systemsaccountants.com/careers,https://systemsaccountants.com/careers,https://systemsaccountants.com/careers,systemsaccountants.com,FOUND,https://systemsaccountants.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
417,new_urls,417,Twrightcorp,no,https://twrightcorp.com/careers,https://twrightcorp.com/careers,https://twrightcorp.com/careers,twrightcorp.com,FOUND,https://twrightcorp.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
418,new_urls,418,Tagsoftwaregroup,no,https://tagsoftwaregroup.com/careers,https://tagsoftwaregroup.com/careers,https://tagsoftwaregroup.com/careers,tagsoftwaregroup.com,FOUND,https://tagsoftwaregroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
419,new_urls,419,Tailscale,no,https://tailscale.com/careers,https://tailscale.com/careers,https://tailscale.com/careers,tailscale.com,FOUND,https://tailscale.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
420,new_urls,420,Talentinnovation,no,https://talentinnovation.ca/careers,https://talentinnovation.ca/careers,https://talentinnovation.ca/careers,talentinnovation.ca,FOUND,https://talentinnovation.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
421,new_urls,421,Jobs,no,https://jobs.ebayinc.com/,https://jobs.ebayinc.com/,https://jobs.ebayinc.com/,jobs.ebayinc.com,FOUND,https://jobs.ebayinc.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
422,new_urls,422,Teacuptech,no,https://teacuptech.com/careers,https://teacuptech.com/careers,https://teacuptech.com/careers,teacuptech.com,FOUND,https://teacuptech.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
423,new_urls,423,Techtalentinternational,no,https://techtalentinternational.com/careers,https://techtalentinternational.com/careers,https://techtalentinternational.com/careers,techtalentinternational.com,FOUND,https://techtalentinternational.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
424,new_urls,424,Techdoquest,no,https://techdoquest.com/careers,https://techdoquest.com/careers,https://techdoquest.com/careers,techdoquest.com,FOUND,https://techdoquest.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
425,new_urls,425,Techtree,no,https://techtree.ca/careers,https://techtree.ca/careers,https://techtree.ca/careers,techtree.ca,FOUND,https://techtree.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
426,new_urls,426,Tekleaders,no,https://tekleaders.com/careers,https://tekleaders.com/careers,https://tekleaders.com/careers,tekleaders.com,FOUND,https://tekleaders.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
427,new_urls,427,Tekfortune,no,https://tekfortune.com/careers,https://tekfortune.com/careers,https://tekfortune.com/careers,tekfortune.com,FOUND,https://tekfortune.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
428,new_urls,428,Tekrek,no,https://tekrek.io/careers,https://tekrek.io/careers,https://tekrek.io/careers,tekrek.io,FOUND,https://tekrek.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
429,new_urls,429,Teladochealth,no,https://teladochealth.ca/careers,https://teladochealth.ca/careers,https://teladochealth.ca/careers,teladochealth.ca,FOUND,https://teladochealth.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
430,new_urls,430,Telesat,no,https://telesat.com/careers,https://telesat.com/careers,https://telesat.com/careers,telesat.com,FOUND,https://telesat.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
431,new_urls,431,Careers,no,https://careers.telus.com/,https://careers.telus.com/,https://careers.telus.com/,careers.telus.com,FOUND,https://careers.telus.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
432,new_urls,432,Tenstorrent,no,https://tenstorrent.com/careers/,https://tenstorrent.com/careers/,https://tenstorrent.com/careers/,tenstorrent.com,FOUND,https://tenstorrent.com/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
433,new_urls,433,Tesla,no,https://www.tesla.com/careers,https://www.tesla.com/careers,https://www.tesla.com/careers,tesla.com,FOUND,https://www.tesla.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
434,new_urls,434,Testgorilla,no,https://www.testgorilla.com/careers/,https://www.testgorilla.com/careers/,https://www.testgorilla.com/careers/,testgorilla.com,FOUND,https://www.testgorilla.com/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
435,new_urls,435,Careers,no,https://careers.textron.com/,https://careers.textron.com/,https://careers.textron.com/,careers.textron.com,FOUND,https://careers.textron.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
436,new_urls,436,Theaceacademy,no,https://theaceacademy.ca/careers,https://theaceacademy.ca/careers,https://theaceacademy.ca/careers,theaceacademy.ca,FOUND,https://theaceacademy.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
437,new_urls,437,Themobileshop,no,https://www.themobileshop.ca/careers/,https://www.themobileshop.ca/careers/,https://www.themobileshop.ca/careers/,themobileshop.ca,FOUND,https://www.themobileshop.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
438,new_urls,438,Thesalesfactory,no,https://thesalesfactory.com/careers,https://thesalesfactory.com/careers,https://thesalesfactory.com/careers,thesalesfactory.com,FOUND,https://thesalesfactory.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
439,new_urls,439,Salvationarmy,no,https://salvationarmy.ca/careers/,https://salvationarmy.ca/careers/,https://salvationarmy.ca/careers/,salvationarmy.ca,FOUND,https://salvationarmy.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
440,new_urls,440,Themesoft,no,https://themesoft.com/careers,https://themesoft.com/careers,https://themesoft.com/careers,themesoft.com,FOUND,https://themesoft.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
441,new_urls,441,Thirdfactor,no,https://thirdfactor.com/careers,https://thirdfactor.com/careers,https://thirdfactor.com/careers,thirdfactor.com,FOUND,https://thirdfactor.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
442,new_urls,442,Thomascavanagh,no,https://thomascavanagh.ca/careers/,https://thomascavanagh.ca/careers/,https://thomascavanagh.ca/careers/,thomascavanagh.ca,FOUND,https://thomascavanagh.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
443,new_urls,443,Thoughtexchange,no,https://thoughtexchange.com/careers/,https://thoughtexchange.com/careers/,https://thoughtexchange.com/careers/,thoughtexchange.com,FOUND,https://thoughtexchange.com/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
444,new_urls,444,Thrive,no,https://thrive.health/careers,https://thrive.health/careers,https://thrive.health/careers,thrive.health,FOUND,https://thrive.health/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
445,new_urls,445,Jobs,no,https://jobs.tjx.com/,https://jobs.tjx.com/,https://jobs.tjx.com/,jobs.tjx.com,FOUND,https://jobs.tjx.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
446,new_urls,446,Topaces,no,https://topaces.com/careers/,https://topaces.com/careers/,https://topaces.com/careers/,topaces.com,FOUND,https://topaces.com/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
447,new_urls,447,Tophat,no,https://tophat.com/company/careers/,https://tophat.com/company/careers/,https://tophat.com/company/careers/,tophat.com,FOUND,https://tophat.com/company/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
448,new_urls,448,Toptal,no,https://www.toptal.com/careers,https://www.toptal.com/careers,https://www.toptal.com/careers,toptal.com,FOUND,https://www.toptal.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
449,new_urls,449,Totaleintegrated,no,https://totaleintegrated.com/careers,https://totaleintegrated.com/careers,https://totaleintegrated.com/careers,totaleintegrated.com,FOUND,https://totaleintegrated.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
450,new_urls,450,Townpost,no,https://townpost.ca/careers,https://townpost.ca/careers,https://townpost.ca/careers,townpost.ca,FOUND,https://townpost.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
451,new_urls,451,Canada,no,https://www.canada.ca/en/public-service-commission/jobs/services/gc-jobs.html,https://www.canada.ca/en/public-service-commission/jobs/services/gc-jobs.html,https://www.canada.ca/en/public-service-commission/jobs/services/gc-jobs.html,canada.ca,FOUND,https://www.canada.ca/en/public-service-commission/jobs/services/gc-jobs.html,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
452,new_urls,452,Travelindustrypersonnel,no,https://travelindustrypersonnel.com/careers,https://travelindustrypersonnel.com/careers,https://travelindustrypersonnel.com/careers,travelindustrypersonnel.com,FOUND,https://travelindustrypersonnel.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
453,new_urls,453,Tredence,no,https://tredence.com/careers,https://tredence.com/careers,https://tredence.com/careers,tredence.com,FOUND,https://tredence.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
454,new_urls,454,Trendai,no,https://trendai.ca/careers,https://trendai.ca/careers,https://trendai.ca/careers,trendai.ca,FOUND,https://trendai.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
455,new_urls,455,Twu,no,https://www.twu.ca/human-resources/careers,https://www.twu.ca/human-resources/careers,https://www.twu.ca/human-resources/careers,twu.ca,FOUND,https://www.twu.ca/human-resources/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
456,new_urls,456,Triviumgroup,no,https://triviumgroup.com/careers,https://triviumgroup.com/careers,https://triviumgroup.com/careers,triviumgroup.com,FOUND,https://triviumgroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
457,new_urls,457,Trmlabs,no,https://trmlabs.com/careers,https://trmlabs.com/careers,https://trmlabs.com/careers,trmlabs.com,FOUND,https://trmlabs.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
458,new_urls,458,Tropicanabrandsgroup,no,https://tropicanabrandsgroup.com/careers,https://tropicanabrandsgroup.com/careers,https://tropicanabrandsgroup.com/careers,tropicanabrandsgroup.com,FOUND,https://tropicanabrandsgroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
459,new_urls,459,Careers,no,https://careers.trupanion.com/,https://careers.trupanion.com/,https://careers.trupanion.com/,careers.trupanion.com,FOUND,https://careers.trupanion.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
460,new_urls,460,Tugo,no,https://tugo.com/careers,https://tugo.com/careers,https://tugo.com/careers,tugo.com,FOUND,https://tugo.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
461,new_urls,461,Jobs,no,https://jobs.uhaul.com/,https://jobs.uhaul.com/,https://jobs.uhaul.com/,jobs.uhaul.com,FOUND,https://jobs.uhaul.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
462,new_urls,462,Careers,no,https://careers.uipath.com/,https://careers.uipath.com/,https://careers.uipath.com/,careers.uipath.com,FOUND,https://careers.uipath.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
463,new_urls,463,Umattr,no,https://umattr.com/careers,https://umattr.com/careers,https://umattr.com/careers,umattr.com,FOUND,https://umattr.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
464,new_urls,464,Jobs-ups,no,https://www.jobs-ups.com/,https://www.jobs-ups.com/,https://www.jobs-ups.com/,jobs-ups.com,FOUND,https://www.jobs-ups.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
465,new_urls,465,Upwork,no,https://www.upwork.com/careers,https://www.upwork.com/careers,https://www.upwork.com/careers,upwork.com,FOUND,https://www.upwork.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
466,new_urls,466,Vsoftconsulting,no,https://vsoftconsulting.com/careers,https://vsoftconsulting.com/careers,https://vsoftconsulting.com/careers,vsoftconsulting.com,FOUND,https://vsoftconsulting.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
467,new_urls,467,Valtech,no,https://valtech.com/careers,https://valtech.com/careers,https://valtech.com/careers,valtech.com,FOUND,https://valtech.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
468,new_urls,468,Vancity,no,https://www.vancity.com/AboutVancity/Careers/,https://www.vancity.com/AboutVancity/Careers/,https://www.vancity.com/AboutVancity/Careers/,vancity.com,FOUND,https://www.vancity.com/AboutVancity/Careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
469,new_urls,469,Vantapartners,no,https://vantapartners.com/careers,https://vantapartners.com/careers,https://vantapartners.com/careers,vantapartners.com,FOUND,https://vantapartners.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
470,new_urls,470,Vantagegroup,no,https://vantagegroup.com/careers,https://vantagegroup.com/careers,https://vantagegroup.com/careers,vantagegroup.com,FOUND,https://vantagegroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
471,new_urls,471,Venasolutions,no,https://www.venasolutions.com/careers,https://www.venasolutions.com/careers,https://www.venasolutions.com/careers,venasolutions.com,FOUND,https://www.venasolutions.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
472,new_urls,472,Veriforce,no,https://veriforce.com/careers,https://veriforce.com/careers,https://veriforce.com/careers,veriforce.com,FOUND,https://veriforce.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
473,new_urls,473,Vermill,no,https://vermill.io/careers,https://vermill.io/careers,https://vermill.io/careers,vermill.io,FOUND,https://vermill.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
474,new_urls,474,Versacom,no,https://versacom.ca/careers,https://versacom.ca/careers,https://versacom.ca/careers,versacom.ca,FOUND,https://versacom.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
475,new_urls,475,Versatileagency,no,https://versatileagency.com/careers,https://versatileagency.com/careers,https://versatileagency.com/careers,versatileagency.com,FOUND,https://versatileagency.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
476,new_urls,476,Vertisystem,no,https://vertisystem.com/careers,https://vertisystem.com/careers,https://vertisystem.com/careers,vertisystem.com,FOUND,https://vertisystem.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
477,new_urls,477,Viralnation,no,https://viralnation.com/careers,https://viralnation.com/careers,https://viralnation.com/careers,viralnation.com,FOUND,https://viralnation.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
478,new_urls,478,Virginplus,no,https://virginplus.ca/careers,https://virginplus.ca/careers,https://virginplus.ca/careers,virginplus.ca,FOUND,https://virginplus.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
479,new_urls,479,Visionintegrity,no,https://visionintegrity.com/careers,https://visionintegrity.com/careers,https://visionintegrity.com/careers,visionintegrity.com,FOUND,https://visionintegrity.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
480,new_urls,480,Vivatechsolutions,no,https://vivatechsolutions.com/careers,https://vivatechsolutions.com/careers,https://vivatechsolutions.com/careers,vivatechsolutions.com,FOUND,https://vivatechsolutions.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
481,new_urls,481,Jobs,no,https://jobs.von.ca/,https://jobs.von.ca/,https://jobs.von.ca/,jobs.von.ca,FOUND,https://jobs.von.ca/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
482,new_urls,482,Vrize,no,https://vrize.com/careers,https://vrize.com/careers,https://vrize.com/careers,vrize.com,FOUND,https://vrize.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
483,new_urls,483,W3global,no,https://w3global.com/careers,https://w3global.com/careers,https://w3global.com/careers,w3global.com,FOUND,https://w3global.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
484,new_urls,484,Wagepoint,no,https://wagepoint.com/careers,https://wagepoint.com/careers,https://wagepoint.com/careers,wagepoint.com,FOUND,https://wagepoint.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
485,new_urls,485,Wand,no,https://wand.ai/careers,https://wand.ai/careers,https://wand.ai/careers,wand.ai,FOUND,https://wand.ai/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
486,new_urls,486,Wmg,no,https://www.wmg.com/careers,https://www.wmg.com/careers,https://www.wmg.com/careers,wmg.com,FOUND,https://www.wmg.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
487,new_urls,487,Webuildgroup,no,https://webuildgroup.com/careers,https://webuildgroup.com/careers,https://webuildgroup.com/careers,webuildgroup.com,FOUND,https://webuildgroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
488,new_urls,488,Careers,no,https://careers.wholefoodsmarket.com/,https://careers.wholefoodsmarket.com/,https://careers.wholefoodsmarket.com/,careers.wholefoodsmarket.com,FOUND,https://careers.wholefoodsmarket.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
489,new_urls,489,Wcscanada,no,https://wcscanada.org/careers,https://wcscanada.org/careers,https://wcscanada.org/careers,wcscanada.org,FOUND,https://wcscanada.org/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
490,new_urls,490,Wiremasters,no,https://wiremasters.com/careers,https://wiremasters.com/careers,https://wiremasters.com/careers,wiremasters.com,FOUND,https://wiremasters.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
491,new_urls,491,Wordminds,no,https://wordminds.com/careers,https://wordminds.com/careers,https://wordminds.com/careers,wordminds.com,FOUND,https://wordminds.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
492,new_urls,492,Workconsulting,no,https://workconsulting.ca/careers,https://workconsulting.ca/careers,https://workconsulting.ca/careers,workconsulting.ca,FOUND,https://workconsulting.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
493,new_urls,493,Workerbee,no,https://workerbee.tv/careers,https://workerbee.tv/careers,https://workerbee.tv/careers,workerbee.tv,FOUND,https://workerbee.tv/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
494,new_urls,494,Wes,no,https://www.wes.org/careers/,https://www.wes.org/careers/,https://www.wes.org/careers/,wes.org,FOUND,https://www.wes.org/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
495,new_urls,495,Wowmobile,no,https://wowmobile.ca/careers,https://wowmobile.ca/careers,https://wowmobile.ca/careers,wowmobile.ca,FOUND,https://wowmobile.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
496,new_urls,496,Wurth,no,https://wurth.ca/careers,https://wurth.ca/careers,https://wurth.ca/careers,wurth.ca,FOUND,https://wurth.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
497,new_urls,497,Xero,no,https://www.xero.com/about/careers/,https://www.xero.com/about/careers/,https://www.xero.com/about/careers/,xero.com,FOUND,https://www.xero.com/about/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
498,new_urls,498,Xplore,no,https://www.xplore.ca/careers/,https://www.xplore.ca/careers/,https://www.xplore.ca/careers/,xplore.ca,FOUND,https://www.xplore.ca/careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
499,new_urls,499,Xprize,no,https://www.xprize.org/careers,https://www.xprize.org/careers,https://www.xprize.org/careers,xprize.org,FOUND,https://www.xprize.org/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
500,new_urls,500,Yelp,no,https://www.yelp.careers/,https://www.yelp.careers/,https://www.yelp.careers/,yelp.careers,FOUND,https://www.yelp.careers/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
