record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed
11349,inaccessible.csv,1281,Osmow's,no,https://mrosmow.com/,,https://mrosmow.com/,mrosmow.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://mrosmow.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://mrosmow.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11350,inaccessible.csv,1282,Otonabee Region Conservation Authority,no,https://otonabee.com/,,https://otonabee.com/,otonabee.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://otonabee.com/"" is interrupted by another navigation to ""https://www.orthoperio.ca/""
Call log:
[2m  - navigating to ""https://otonabee.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11351,inaccessible.csv,1283,Ottawa Accident Lawyer,no,https://ottawaaccidentlawyer.ca/,,https://ottawaaccidentlawyer.ca/,ottawaaccidentlawyer.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawaaccidentlawyer.ca/
Call log:
[2m  - navigating to ""https://ottawaaccidentlawyer.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11352,inaccessible.csv,1284,Ottawa Baffin Nunavut Health Services,no,https://obnhs.com/,,https://obnhs.com/,obnhs.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://obnhs.com/
Call log:
[2m  - navigating to ""https://obnhs.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11353,inaccessible.csv,1285,Ottawa Beauty Supply Company,no,https://obsco.ca/,,https://obsco.ca/,obsco.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://obsco.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://obsco.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11354,inaccessible.csv,1286,Ottawa Bike Cafe,no,https://ottawabikecafe.com/,,https://ottawabikecafe.com/,ottawabikecafe.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://ottawabikecafe.com/"" is interrupted by another navigation to ""https://www.obsco.ca/""
Call log:
[2m  - navigating to ""https://ottawabikecafe.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11355,inaccessible.csv,1287,Ottawa Cargo Services,no,https://cbsa-asfc.gc.ca/,,https://cbsa-asfc.gc.ca/,cbsa-asfc.gc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_ABORTED at https://cbsa-asfc.gc.ca/
Call log:
[2m  - navigating to ""https://cbsa-asfc.gc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11356,inaccessible.csv,1288,Ottawa Cedar Lumber Inc.,no,https://ottawacedar.com/,,https://ottawacedar.com/,ottawacedar.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://ottawacedar.com/
Call log:
[2m  - navigating to ""https://ottawacedar.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11357,inaccessible.csv,1289,Ottawa Chinese Bible Church,no,https://ocbconline.ca/,,https://ocbconline.ca/,ocbconline.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://ocbconline.ca/
Call log:
[2m  - navigating to ""https://ocbconline.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11358,inaccessible.csv,1290,Ottawa Cigar Emporium,no,https://ottawacigar.com/,,https://ottawacigar.com/,ottawacigar.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://ottawacigar.com/
Call log:
[2m  - navigating to ""https://ottawacigar.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11359,inaccessible.csv,1291,Ottawa East Seventh-day Adventist Church,no,https://ottawaeastsda.org/,,https://ottawaeastsda.org/,ottawaeastsda.org,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawaeastsda.org/
Call log:
[2m  - navigating to ""https://ottawaeastsda.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11360,inaccessible.csv,1292,Ottawa Flying Club,no,https://trial.ofc.ca/,,https://trial.ofc.ca/,trial.ofc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://trial.ofc.ca/
Call log:
[2m  - navigating to ""https://trial.ofc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11361,inaccessible.csv,1293,Ottawa Gymnastics Centre,no,https://ottawagymnasticscentre.ca/,,https://ottawagymnasticscentre.ca/,ottawagymnasticscentre.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_AUTHORITY_INVALID at https://ottawagymnasticscentre.ca/
Call log:
[2m  - navigating to ""https://ottawagymnasticscentre.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11362,inaccessible.csv,1294,Ottawa Korean Community Church,no,https://ottawakoreanchurch.com/,,https://ottawakoreanchurch.com/,ottawakoreanchurch.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawakoreanchurch.com/
Call log:
[2m  - navigating to ""https://ottawakoreanchurch.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11363,inaccessible.csv,1295,Ottawa Kennedy Flower Shop,no,https://ottawakennedyflowershop.ca/,,https://ottawakennedyflowershop.ca/,ottawakennedyflowershop.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://ottawakennedyflowershop.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://ottawakennedyflowershop.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11364,inaccessible.csv,1296,Ottawa School of Music,no,https://pianoschool.ca/,,https://pianoschool.ca/,pianoschool.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://pianoschool.ca/
Call log:
[2m  - navigating to ""https://pianoschool.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11365,inaccessible.csv,1297,Ottawa Stadium,no,https://ottawachampions.com/,,https://ottawachampions.com/,ottawachampions.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawachampions.com/
Call log:
[2m  - navigating to ""https://ottawachampions.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11366,inaccessible.csv,1298,Ottawa School of Art,no,https://artottawa.ca/,,https://artottawa.ca/,artottawa.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://artottawa.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://artottawa.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11367,inaccessible.csv,1299,Ottawa Science Fiction Society,no,https://osfs.ncf.ca/,,https://osfs.ncf.ca/,osfs.ncf.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://osfs.ncf.ca/
Call log:
[2m  - navigating to ""https://osfs.ncf.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11368,inaccessible.csv,1300,Ottawa Torah Centre Chabad,no,https://ottawatorahcentre.com/,,https://ottawatorahcentre.com/,ottawatorahcentre.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawatorahcentre.com/
Call log:
[2m  - navigating to ""https://ottawatorahcentre.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11369,inaccessible.csv,1301,Ottawa Horticultural Society,no,https://ottawahort.org/,,https://ottawahort.org/,ottawahort.org,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://ottawahort.org/
Call log:
[2m  - navigating to ""https://ottawahort.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11370,inaccessible.csv,1302,Ottawa Valley Hops farm,no,https://ottawavalleyhops.com/,,https://ottawavalleyhops.com/,ottawavalleyhops.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawavalleyhops.com/
Call log:
[2m  - navigating to ""https://ottawavalleyhops.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11371,inaccessible.csv,1303,Ottawa Stand Up Paddleboard,no,https://ottawasup.ca/,,https://ottawasup.ca/,ottawasup.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://ottawasup.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://ottawasup.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11372,inaccessible.csv,1304,Ottawa Women's Training and Employment Network,no,https://owten.freehosting.net/,,https://owten.freehosting.net/,owten.freehosting.net,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://owten.freehosting.net/
Call log:
[2m  - navigating to ""https://owten.freehosting.net/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11373,inaccessible.csv,1305,Our Lady Of Assumption,no,https://assumptionparishottawa.com/,,https://assumptionparishottawa.com/,assumptionparishottawa.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://assumptionparishottawa.com/
Call log:
[2m  - navigating to ""https://assumptionparishottawa.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11374,inaccessible.csv,1306,Our Lady Of Fatima School,no,https://schools.ocsb.ca/,,https://schools.ocsb.ca/,schools.ocsb.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://schools.ocsb.ca/
Call log:
[2m  - navigating to ""https://schools.ocsb.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11375,inaccessible.csv,1307,Our Lady of Lavang Parish,no,https://lavangparish.org/,,https://lavangparish.org/,lavangparish.org,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_AUTHORITY_INVALID at https://lavangparish.org/
Call log:
[2m  - navigating to ""https://lavangparish.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11376,inaccessible.csv,1308,Out Of This World,no,https://outofthisworldhomeservices.com/,,https://outofthisworldhomeservices.com/,outofthisworldhomeservices.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://outofthisworldhomeservices.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://outofthisworldhomeservices.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11377,inaccessible.csv,1309,Ottawa Remote Control (RC) Club -Drummond Field,no,https://ottawarcclub.ca/,,https://ottawarcclub.ca/,ottawarcclub.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://ottawarcclub.ca/
Call log:
[2m  - navigating to ""https://ottawarcclub.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11378,inaccessible.csv,1310,Ottawa Sports & Entertainment Group (OSEG),no,https://oseg.ca/,,https://oseg.ca/,oseg.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://oseg.ca/
Call log:
[2m  - navigating to ""https://oseg.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11379,inaccessible.csv,1311,Ottawa Uyghur Center,no,https://theouc.ca/,,https://theouc.ca/,theouc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://theouc.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://theouc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11380,inaccessible.csv,1312,Pacific & Western Bank of Canada,no,https://pwbank.com/,,https://pwbank.com/,pwbank.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://pwbank.com/
Call log:
[2m  - navigating to ""https://pwbank.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11381,inaccessible.csv,1313,Pacific Centre for Isotopic and Geochemical Research,no,https://pcigr.eos.ubc.ca/,,https://pcigr.eos.ubc.ca/,pcigr.eos.ubc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_DATE_INVALID at https://pcigr.eos.ubc.ca/
Call log:
[2m  - navigating to ""https://pcigr.eos.ubc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11382,inaccessible.csv,1314,Pacific IDentifications,no,https://pacificid.com/,,https://pacificid.com/,pacificid.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://pacificid.com/
Call log:
[2m  - navigating to ""https://pacificid.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
11383,inaccessible.csv,1315,Ottawa-Carleton Association for Persons with Developmental Disabilities,no,https://ocapdd.on.ca/,,https://ocapdd.on.ca/,ocapdd.on.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://ocapdd.on.ca/
Call log:
[2m  - navigating to ""https://ocapdd.on.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
